 Steps         KinEng         PotEng         TotEng          dE_dN        ElecNum       RxnCoord      MeanForce
   952       0.134073  -11412.975131  -11412.841057        -5.9817        -0.0993           1.80      -0.012215
   953       0.134073  -11412.975131  -11412.841057        -3.3025        -0.0993           1.80      -0.012870
   954       0.150785  -11412.975131  -11412.821094        -5.8438        -0.0993           2.20      -0.015629
   955       0.157355  -11412.988156  -11412.830801        -5.8249        -0.0993           2.20      -0.014061
   956       0.143751  -11412.974802  -11412.831051        -5.5552        -0.0993           2.20      -0.009541
   957       0.143751  -11412.985078  -11412.841327        -3.1050        -0.0303           2.20      -0.008728
   958       0.154381  -11412.985078  -11412.837858        -3.0917        -0.0303           2.20      -0.008728
   959       0.154381  -11412.985078  -11412.837858        -1.6420        -0.0303           2.20      -0.008728
   960       0.152849  -11412.989280  -11412.836430        -3.1447        -0.0303           2.20      -0.014058
   961       0.152849  -11412.989280  -11412.836430        -5.4952        -0.0303           2.20      -0.008728
   962       0.152849  -11412.992430  -11412.839581        -2.0620         0.0050           2.20      -0.013610
   963       0.152849  -11412.991133  -11412.838283        -2.5377        -0.0114           2.20      -0.013819
   964       0.141878  -11412.988844  -11412.846965        -2.3406        -0.0114           2.20      -0.002249
   965       0.142957  -11412.991316  -11412.848359        -2.4485        -0.0114           2.20      -0.018788
   966       0.123487  -11412.991316  -11412.855968        -2.4680        -0.0114           2.20      -0.018788
   967       0.123487  -11412.989766  -11412.866279        -2.9825        -0.0280           2.20      -0.018996
   968       0.163405  -11412.989766  -11412.819445        -3.1535        -0.0280           2.20      -0.018996
   969       0.163405  -11412.979428  -11412.816023        -5.5246        -0.0985           2.20      -0.019849
   970       0.142080  -11412.979428  -11412.829091        -5.5114        -0.0985           2.20      -0.019849
   971       0.142080  -11412.979428  -11412.829091        -6.9117        -0.0985           2.20      -0.019849
   972       0.142080  -11412.979428  -11412.829091        -5.6763        -0.0985           1.80      -0.012215
   973       0.142080  -11412.979428  -11412.829091        -5.6833        -0.0985           1.80      -0.012215
   974       0.159111  -11412.979428  -11412.812664        -5.6851        -0.0985           2.20      -0.019849
   975       0.145664  -11412.979428  -11412.820554        -5.5152        -0.0985           2.20      -0.019849
   976       0.145664  -11412.979546  -11412.833882        -5.5038        -0.0979           2.20      -0.019842
   977       0.145664  -11412.987481  -11412.841817        -3.6842        -0.0479           2.20      -0.019243
   978       0.145664  -11412.987481  -11412.841817        -1.4222        -0.0479           2.20      -0.019243
   979       0.141585  -11412.974699  -11412.833114        -3.9040        -0.0479           2.20      -0.010558
   980       0.160026  -11412.974699  -11412.822606        -3.8579        -0.0479           2.20      -0.010558
   981       0.160026  -11412.970970  -11412.810944        -4.8287        -0.0727           2.20      -0.010870
   982       0.160026  -11412.970970  -11412.810944        -5.0870        -0.0727           2.20      -0.012192
   983       0.160026  -11412.970970  -11412.810944        -5.6364        -0.0727           2.20      -0.010870
   984       0.149899  -11412.973875  -11412.823975        -4.7180        -0.0727           2.20      -0.012788
   985       0.147748  -11412.974223  -11412.826475        -4.9431        -0.0727           2.20      -0.014804
   986       0.134416  -11412.971118  -11412.836702        -4.6807        -0.0727           2.20      -0.011350
   987       0.144857  -11412.956737  -11412.811880        -4.8119        -0.0727           2.20      -0.018394
   988       0.144857  -11412.956737  -11412.811880        -4.7798        -0.0727           2.20      -0.012192
   989       0.144857  -11412.963480  -11412.818623        -2.9848        -0.0222           2.20      -0.017816
   990       0.170766  -11412.967021  -11412.796255        -2.7688        -0.0222           2.20      -0.017533
   991       0.145446  -11412.971050  -11412.825604        -2.7445        -0.0222           2.20      -0.018573
   992       0.145446  -11412.971050  -11412.825604        -2.7226        -0.0222           2.20      -0.012192
   993       0.145446  -11412.971050  -11412.825604        -1.3515        -0.0222           2.20      -0.017816
   994       0.145446  -11412.971050  -11412.825604        -2.9263        -0.0222           1.80      -0.012215
   995       0.145446  -11412.971050  -11412.825604        -4.8811        -0.0222           1.80      -0.017839
   996       0.145446  -11412.971050  -11412.825604        -3.1052        -0.0222           1.80      -0.012215
   997       0.151338  -11412.971050  -11412.807045        -2.9178        -0.0222           2.20      -0.018573
   998       0.151338  -11412.971050  -11412.807045        -1.9207        -0.0222           2.20      -0.017816
